node1,node2,timestamp
95,1789,54908
634,1796,54909
1796,634,54910
193,1805,54911
193,1565,54912
131,125,54913
1796,95,54914
634,1796,54915
1332,1624,54916
847,1434,54917
1624,1332,54918
557,561,54919
1786,1280,54920
1332,1585,54921
27,1686,54922
145,810,54923
341,1338,54924
1308,105,54925
1,312,54926
1,3,54927
1626,312,54928
1081,1342,54929
1756,1255,54930
1543,1624,54931
1543,561,54932
1543,1312,54933
1804,1543,54934
1804,1543,54935
1804,1543,54936
1246,1542,54937
1624,1543,54938
1332,1246,54939
561,1543,54940
1,312,54941
681,1792,54942
681,1789,54943
1312,1543,54944
456,143,54945
727,561,54946
1312,1543,54947
1246,1332,54948
749,1724,54949
1280,1786,54950
95,1246,54951
95,561,54952
1111,1190,54953
95,1796,54954
1603,1127,54955
312,1626,54956
1052,1796,54957
1246,95,54958
1543,1312,54959
1543,1624,54960
1543,561,54961
36,1,54962
224,621,54963
105,1308,54964
1624,1543,54965
1332,1246,54966
1332,713,54967
1796,1052,54968
224,1796,54969
1312,1543,54970
1724,749,54971
494,1436,54972
1246,1332,54973
503,1756,54974
503,1316,54975
503,1316,54976
621,224,54977
1750,538,54978
67,1796,54979
1542,583,54980
1509,847,54981
1332,1246,54982
1285,27,54983
95,1246,54984
95,1246,54985
1127,1603,54986
1246,95,54987
224,770,54988
224,770,54989
224,621,54990
1756,503,54991
1565,193,54992
868,95,54993
95,868,54994
868,95,54995
95,868,54996
868,95,54997
95,868,54998
868,95,54999
95,868,55000
868,95,55001
95,868,55002
868,95,55003
95,868,55004
868,95,55005
1332,1246,55006
538,615,55007
1246,1332,55008
615,538,55009
105,1789,55010
1042,1792,55011
1624,1042,55012
1624,398,55013
1624,95,55014
749,1724,55015
12,1312,55016
503,1756,55017
398,1624,55018
1312,12,55019
1624,398,55020
1783,1624,55021
1624,1783,55022
1783,1624,55023
1783,1624,55024
1624,1783,55025
1624,1783,55026
1783,1624,55027
1624,1783,55028
1783,1624,55029
1542,1246,55030
1724,749,55031
1796,224,55032
193,1565,55033
1343,1796,55034
1343,415,55035
1756,503,55036
1246,1542,55037
1624,1756,55038
621,224,55039
1517,1786,55040
1517,1343,55041
175,95,55042
1796,125,55043
12,1312,55044
12,1343,55045
12,143,55046
415,997,55047
1716,1796,55048
125,1796,55049
503,1756,55050
1542,1246,55051
415,1343,55052
561,1543,55053
561,727,55054
561,95,55055
810,145,55056
810,175,55057
1285,393,55058
1343,12,55059
1343,415,55060
1343,1517,55061
95,1624,55062
1756,1624,55063
1624,95,55064
1624,1756,55065
1756,503,55066
1756,1624,55067
503,1756,55068
393,1285,55069
1285,393,55070
175,810,55071
415,1343,55072
105,615,55073
1781,1783,55074
19,1246,55075
1373,1792,55076
105,1373,55077
105,175,55078
1343,415,55079
105,1781,55080
105,783,55081
1312,12,55082
1781,105,55083
105,1781,55084
105,1624,55085
1624,105,55086
415,1343,55087
105,1624,55088
1781,105,55089
1624,105,55090
105,1781,55091
105,1624,55092
1796,95,55093
1796,1716,55094
105,32,55095
32,105,55096
105,32,55097
32,1675,55098
32,1789,55099
32,125,55100
1783,1781,55101
1781,1783,55102
1783,1781,55103
1781,1783,55104
1783,1781,55105
1781,1783,55106
615,105,55107
1783,1781,55108
1781,1783,55109
1783,1781,55110
105,615,55111
1781,1783,55112
1783,1781,55113
1781,1783,55114
1783,1781,55115
1781,1783,55116
1783,1781,55117
1781,1783,55118
1783,1781,55119
1781,1783,55120
1398,856,55121
1783,1781,55122
1781,1783,55123
1783,1781,55124
32,1255,55125
32,105,55126
105,32,55127
1585,1332,55128
1585,1280,55129
105,1585,55130
1585,105,55131
105,1585,55132
105,44,55133
1343,415,55134
1543,1312,55135
1312,1543,55136
1543,561,55137
1312,1543,55138
1543,1312,55139
1312,1543,55140
1543,1312,55141
1543,1312,55142
1312,1543,55143
1312,1543,55144
1543,1312,55145
1543,1312,55146
1312,1543,55147
95,1246,55148
1312,1543,55149
1543,1312,55150
1312,1543,55151
1312,1543,55152
1543,1312,55153
1312,1543,55154
1543,1312,55155
1312,1543,55156
1543,1312,55157
1312,1543,55158
95,1796,55159
1543,1312,55160
1312,1543,55161
1543,1312,55162
1312,1543,55163
1543,1312,55164
175,105,55165
615,105,55166
1253,492,55167
105,175,55168
105,615,55169
105,1730,55170
415,1343,55171
415,1781,55172
1688,277,55173
393,1285,55174
19,1624,55175
19,1046,55176
1624,19,55177
19,1624,55178
19,1624,55179
19,1806,55180
19,1806,55181
1624,19,55182
19,1624,55183
95,1624,55184
19,1645,55185
19,1645,55186
19,434,55187
615,105,55188
19,1624,55189
19,443,55190
19,443,55191
19,443,55192
105,615,55193
1749,361,55194
19,1749,55195
967,308,55196
1332,1585,55197
1546,1786,55198
1546,1554,55199
1280,1585,55200
1675,32,55201
1675,1543,55202
27,1285,55203
1543,1675,55204
523,585,55205
1624,19,55206
1624,95,55207
713,696,55208
713,1059,55209
639,105,55210
1791,574,55211
1783,523,55212
1059,713,55213
1436,518,55214
1807,3,55215
32,105,55216
1474,1493,55217
1474,1793,55218
1474,1375,55219
32,1675,55220
1756,503,55221
105,32,55222
105,639,55223
1807,3,55224
32,105,55225
95,1624,55226
1624,95,55227
32,1807,55228
1624,697,55229
1807,32,55230
1624,105,55231
1543,639,55232
1543,1808,55233
503,1756,55234
561,1543,55235
105,1624,55236
105,32,55237
1713,503,55238
105,367,55239
770,1021,55240
770,311,55241
105,595,55242
770,595,55243
1285,393,55244
1756,503,55245
1285,27,55246
503,1756,55247
503,1713,55248
1624,105,55249
1756,503,55250
105,1624,55251
1343,415,55252
415,1343,55253
1343,415,55254
1624,105,55255
415,1343,55256
105,1624,55257
415,1343,55258
1624,105,55259
105,1624,55260
1624,105,55261
1624,105,55262
1436,144,55263
105,1624,55264
105,1132,55265
1132,105,55266
105,1132,55267
1624,105,55268
856,1398,55269
105,1624,55270
1132,105,55271
1624,105,55272
144,1436,55273
105,1132,55274
105,1624,55275
105,1771,55276
1545,1332,55277
1332,1545,55278
1686,831,55279
1686,1132,55280
831,1686,55281
1686,831,55282
831,1686,55283
1487,1626,55284
1686,831,55285
831,1686,55286
1398,856,55287
1686,831,55288
105,1027,55289
1686,783,55290
393,1285,55291
831,1686,55292
831,1686,55293
32,105,55294
32,1807,55295
32,1749,55296
32,1809,55297
32,105,55298
105,32,55299
308,967,55300
1543,561,55301
19,1624,55302
503,1756,55303
105,697,55304
1624,19,55305
967,308,55306
105,180,55307
105,1168,55308
180,105,55309
105,180,55310
180,105,55311
105,180,55312
1756,503,55313
302,557,55314
27,1285,55315
586,396,55316
713,1059,55317
3,1807,55318
1,36,55319
1543,1618,55320
503,1756,55321
400,710,55322
1756,503,55323
503,1756,55324
1562,503,55325
1756,503,55326
810,175,55327
727,561,55328
105,1624,55329
1624,105,55330
1686,697,55331
1686,27,55332
27,1686,55333
1624,1810,55334
1373,105,55335
503,1756,55336
503,1562,55337
1756,503,55338
1289,639,55339
768,1280,55340
503,1756,55341
1280,768,55342
1756,503,55343
1717,1026,55344
583,1542,55345
1792,1644,55346
105,1373,55347
105,1624,55348
674,569,55349
1493,1474,55350
1285,1600,55351
1332,1545,55352
1603,1127,55353
431,983,55354
342,1603,55355
260,1783,55356
1132,1686,55357
357,525,55358
1756,245,55359
502,1397,55360
856,1398,55361
1343,415,55362
1343,415,55363
1582,1543,55364
415,1343,55365
1582,1585,55366
19,1624,55367
1730,105,55368
105,1730,55369
1783,1730,55370
1730,1783,55371
1783,1730,55372
1730,1783,55373
1783,1730,55374
1730,1783,55375
1783,1730,55376
605,1698,55377
1783,221,55378
1756,1485,55379
1543,1582,55380
710,400,55381
710,245,55382
503,1756,55383
1562,503,55384
1793,1474,55385
42,1280,55386
1713,3,55387
180,3,55388
67,180,55389
180,67,55390
3,1713,55391
67,180,55392
180,3,55393
3,180,55394
1713,3,55395
180,67,55396
67,180,55397
180,67,55398
67,180,55399
180,67,55400
67,180,55401
180,67,55402
180,67,55403
67,180,55404
105,1132,55405
3,180,55406
1756,503,55407
503,1756,55408
1756,503,55409
1397,502,55410
9,1190,55411
1585,1582,55412
713,1059,55413
63,494,55414
12,1312,55415
12,1343,55416
95,1624,55417
95,175,55418
95,561,55419
95,1190,55420
95,1322,55421
1312,12,55422
1811,525,55423
1543,1312,55424
503,1756,55425
67,697,55426
105,1624,55427
105,561,55428
1624,105,55429
561,95,55430
105,1624,55431
1624,105,55432
525,1811,55433
525,1811,55434
525,357,55435
1811,525,55436
105,1624,55437
1624,105,55438
1343,415,55439
1756,503,55440
105,1624,55441
415,1343,55442
1624,105,55443
105,1624,55444
1624,105,55445
105,1624,55446
1624,105,55447
105,1624,55448
1624,105,55449
105,1624,55450
1624,105,55451
105,1624,55452
1624,105,55453
1132,105,55454
105,1132,55455
105,1624,55456
1132,105,55457
1624,105,55458
105,1132,55459
105,1624,55460
1624,456,55461
1624,105,55462
456,1624,55463
1624,456,55464
105,1624,55465
1624,105,55466
456,1624,55467
456,1624,55468
1624,456,55469
105,1624,55470
1624,456,55471
456,1624,55472
456,1624,55473
1624,105,55474
1624,456,55475
1624,456,55476
105,1624,55477
1624,105,55478
456,1132,55479
456,1624,55480
105,1624,55481
1624,456,55482
1624,105,55483
456,1624,55484
456,1624,55485
1624,456,55486
105,1624,55487
1624,105,55488
105,1624,55489
1624,105,55490
105,1624,55491
1624,105,55492
105,1624,55493
561,1543,55494
1280,42,55495
561,105,55496
105,561,55497
561,727,55498
561,105,55499
1812,1813,55500
1029,1741,55501
105,561,55502
525,1811,55503
1802,1801,55504
1762,1281,55505
538,224,55506
224,538,55507
1190,9,55508
1783,538,55509
224,538,55510
969,1669,55511
1669,969,55512
1281,1762,55513
967,27,55514
538,224,55515
538,1783,55516
538,224,55517
503,1756,55518
1741,1796,55519
1472,847,55520
1756,503,55521
27,967,55522
1543,561,55523
143,12,55524
1042,1624,55525
503,1756,55526
224,538,55527
357,525,55528
357,525,55529
1756,503,55530
1624,1042,55531
1624,1340,55532
713,1059,55533
538,224,55534
12,1312,55535
224,538,55536
1312,12,55537
1312,1543,55538
538,224,55539
224,538,55540
1543,1312,55541
538,224,55542
224,538,55543
272,674,55544
1280,1287,55545
1585,1669,55546
503,1756,55547
1669,1585,55548
1811,1814,55549
244,142,55550
1624,1811,55551
1814,1811,55552
1756,503,55553
1811,1624,55554
1624,1811,55555
175,810,55556
1474,1793,55557
1474,1375,55558
503,1756,55559
1756,503,55560
245,710,55561
1756,1624,55562
1624,1756,55563
1624,105,55564
1756,1624,55565
105,1624,55566
1624,1756,55567
1624,105,55568
105,1624,55569
1756,1624,55570
1624,105,55571
585,523,55572
969,1669,55573
105,1624,55574
1624,1756,55575
1624,105,55576
396,586,55577
1624,224,55578
105,1624,55579
696,713,55580
561,1543,55581
561,105,55582
357,1796,55583
1488,298,55584
1343,415,55585
1343,12,55586
1796,67,55587
105,561,55588
1669,969,55589
1312,1543,55590
561,105,55591
105,561,55592
1582,1543,55593
105,874,55594
1762,1281,55595
1585,1669,55596
494,63,55596
1585,1349,55597
415,1343,55598
1026,1717,55599
423,1026,55600
1026,423,55601
1338,1815,55602
1669,1585,55603
105,1771,55604
105,474,55605
1186,1816,55606
1167,396,55607
1167,809,55608
1543,1582,55609
1543,1312,55610
1543,561,55611
1543,1624,55612
713,696,55613
1312,1543,55614
518,1436,55615
1624,1543,55616
1811,525,55617
298,1488,55618
1786,1344,55619
1436,518,55620
969,1669,55621
503,1756,55622
1543,1312,55623
1543,1624,55624
1756,503,55625
63,494,55626
525,1811,55627
1625,105,55628
1488,298,55629
847,1488,55630
503,1756,55631
1362,1608,55632
1756,503,55633
1603,342,55634
1312,1543,55635
342,1603,55636
456,1313,55637
503,1756,55638
696,713,55639
1312,1344,55640
105,1625,55641
525,357,55642
105,1731,55643
1756,503,55644
1756,1624,55645
1346,1314,55646
1313,456,55647
503,1756,55648
415,1467,55649
1669,969,55650
1756,503,55651
12,1343,55652
12,1312,55653
12,143,55654
1344,1312,55655
1344,1786,55656
1167,1050,55657
503,1756,55658
847,1280,55659
1756,503,55660
1543,1312,55661
494,63,55662
1312,1344,55663
1312,1543,55664
1312,1344,55665
1316,1543,55666
1316,503,55667
518,1436,55668
523,32,55669
523,182,55670
523,1635,55671
523,141,55672
523,1332,55673
523,1149,55674
523,1817,55675
523,629,55676
523,36,55677
523,875,55678
523,612,55679
523,89,55680
523,1806,55681
523,64,55682
523,1114,55683
523,899,55684
523,1818,55685
523,591,55686
523,15,55687
523,1380,55688
523,1182,55689
523,1819,55690
523,1820,55691
523,70,55692
523,44,55693
523,920,55694
523,111,55695
523,172,55696
523,137,55697
523,418,55698
523,1821,55699
523,298,55700
523,1822,55701
523,708,55702
523,1823,55703
523,799,55704
523,1137,55705
523,846,55706
523,1541,55707
523,1566,55708
523,1041,55709
523,1394,55710
523,328,55711
523,334,55712
523,812,55713
523,118,55714
523,1824,55715
523,1825,55716
523,122,55717
523,1592,55718
523,1826,55719
523,1827,55720
523,1343,55721
523,1022,55722
523,1814,55723
1032,523,55724
1624,1756,55725
1814,175,55726
1814,8,55727
1814,523,55728
12,1808,55729
1310,561,55730
105,1789,55731
357,525,55732
1310,1792,55733
396,1472,55734
525,357,55735
1344,1312,55736
431,561,55737
1472,396,55738
1608,1362,55739
143,12,55740
1436,518,55741
1312,1387,55742
12,143,55743
1641,1619,55744
1362,1608,55745
95,626,55746
105,1771,55747
105,367,55748
1808,12,55749
1808,95,55750
12,1808,55751
95,1808,55752
1789,681,55753
1789,1472,55754
1472,1789,55755
1771,105,55756
1789,1472,55757
105,1771,55758
1608,1362,55759
1472,1789,55760
1771,105,55761
105,1771,55762
1771,105,55763
105,1771,55764
1771,105,55765
105,1789,55766
105,1771,55767
1789,105,55768
105,1789,55769
1771,1789,55770
1771,105,55771
1686,1789,55772
105,1771,55773
1789,1686,55774
1789,1771,55775
1789,105,55776
105,1789,55777
1771,1789,55778
1789,1771,55779
1789,105,55780
1771,1789,55781
105,1789,55782
1789,105,55783
105,1789,55784
1789,105,55785
105,1789,55786
1789,105,55787
105,1789,55788
503,1756,55789
1686,27,55790
847,152,55791
152,847,55792
152,847,55793
847,152,55794
152,847,55795
1792,1310,55796
1280,847,55797
1669,1641,55798
1786,1280,55799
393,193,55800
1675,32,55801
1675,1543,55802
1783,1675,55803
1675,1783,55804
1783,1675,55805
95,1403,55806
1052,1796,55807
547,1246,55808
1052,1789,55809
809,1167,55810
1332,523,55811
1808,12,55812
1808,95,55813
1246,547,55814
1280,1786,55815
1783,1183,55816
193,393,55817
1387,1312,55818
561,431,55819
561,1310,55820
561,105,55821
105,561,55822
561,1543,55823
561,105,55824
12,1808,55825
175,1814,55826
1312,1387,55827
1648,719,55828
1167,809,55829
1808,12,55830
1167,809,55831
32,523,55832
32,1675,55833
12,1808,55834
12,32,55835
12,398,55836
431,561,55837
1543,52,55838
1310,561,55839
63,494,55840
1741,783,55841
523,32,55842
523,1332,55843
620,27,55844
809,1167,55845
582,27,55846
1,1626,55847
1675,32,55848
1675,1783,55849
27,620,55850
1808,12,55851
1488,847,55852
1167,809,55853
398,12,55854
398,12,55855
1485,1756,55856
547,1246,55857
1543,1675,55858
620,27,55859
847,1488,55860
1543,561,55861
27,620,55862
809,1167,55863
809,1167,55864
1756,503,55865
1756,1485,55866
1624,456,55867
105,561,55868
768,1280,55869
1167,809,55870
494,63,55871
1814,175,55872
32,1403,55873
105,1395,55874
1540,48,55875
1540,249,55876
12,398,55877
12,868,55878
12,1808,55879
12,1246,55880
1280,768,55881
620,27,55882
27,620,55883
105,697,55884
105,697,55884
1132,341,55885
398,12,55886
105,1624,55887
1624,105,55888
105,1624,55889
1624,105,55890
105,1624,55891
1624,105,55892
105,1624,55893
1624,105,55894
1713,561,55895
105,1624,55896
1756,1629,55897
1624,105,55898
175,1814,55899
105,1624,55900
1624,105,55901
105,1624,55902
1624,105,55903
105,1624,55904
1624,105,55905
105,1624,55906
1624,105,55907
105,1624,55908
868,12,55909
1624,105,55910
12,868,55911
12,868,55912
868,12,55913
12,398,55914
868,12,55915
12,868,55916
398,12,55917
105,1624,55918
12,868,55919
868,12,55920
12,868,55921
868,12,55922
1624,105,55923
12,868,55924
12,398,55925
868,12,55926
1624,398,55927
105,1624,55928
1624,105,55929
12,868,55930
105,1624,55931
868,12,55932
12,868,55933
868,12,55934
12,868,55935
1624,105,55936
398,12,55937
105,1624,55938
868,12,55939
1624,105,55940
12,1624,55941
1624,12,55942
398,1624,55943
12,868,55944
12,1624,55945
1624,398,55946
1624,12,55947
12,1624,55948
1624,12,55949
12,1624,55950
12,868,55951
1624,12,55952
868,12,55953
868,12,55954
398,1624,55955
105,1624,55956
1624,105,55957
1624,398,55958
398,1624,55959
398,1624,55960
1624,398,55961
1624,398,55962
398,1624,55963
1624,398,55964
398,1624,55965
1624,398,55966
398,1624,55967
1624,398,55968
398,1624,55969
1624,398,55970
398,1624,55971
1624,398,55972
398,1624,55973
1624,398,55974
398,1624,55975
398,1624,55976
398,1624,55977
105,1624,55978
1624,398,55979
1624,398,55980
1624,105,55981
105,1624,55982
398,1624,55983
1624,105,55984
1488,847,55985
105,1624,55986
32,12,55987
12,32,55988
1545,1332,55989
1545,1556,55990
1783,204,55991
1217,1344,55992
783,1741,55993
105,1743,55994
847,1021,55995
221,1783,55996
221,1796,55997
105,415,55998
415,105,55999
105,415,56000
105,927,56001
1314,1346,56002
32,12,56003
561,1713,56004
561,105,56005
561,1543,56006
713,696,56007
561,431,56008
561,1310,56009
1789,1052,56010
1789,36,56011
1789,456,56012
1624,456,56013
456,1789,56014
431,561,56015
1167,454,56016
105,561,56017
1362,1608,56018
681,1789,56019
810,175,56020
334,523,56021
1344,1217,56022
41,1828,56023
41,1807,56024
41,176,56025
41,176,56026
41,176,56027
41,176,56028
41,176,56029
41,176,56030
1713,495,56031
12,32,56032
456,1542,56033
1246,547,56034
1783,1246,56035
32,1829,56036
1713,617,56037
175,810,56038
1608,1362,56039
51,1436,56040
970,1641,56041
1698,605,56042
1542,456,56043
1310,561,56044
12,868,56045
1042,1624,56046
63,494,56047
456,1542,56048
456,415,56049
1585,1788,56050
1542,456,56051
1183,1783,56052
1798,1797,56053
503,1756,56054
298,970,56055
456,1542,56056
429,1167,56057
1543,561,56058
1167,429,56059
868,12,56060
1756,503,56061
1556,1545,56062
1237,843,56063
1542,456,56064
415,1676,56065
456,1542,56066
518,1830,56067
1624,1042,56068
193,393,56069
1246,547,56070
547,1246,56071
983,431,56072
249,1540,56073
1542,456,56074
494,63,56075
431,983,56076
456,1542,56077
1436,51,56078
95,1808,56079
582,1436,56080
1624,456,56081
456,1624,56082
1624,456,56083
1624,456,56084
1624,1398,56085
1398,1624,56086
1398,1624,56087
1624,1398,56088
1624,1398,56089
1398,1624,56090
1624,1398,56091
1398,1624,56092
1543,405,56093
1624,1398,56094
1398,1624,56095
1624,1398,56096
1624,719,56097
1127,1749,56098
51,1775,56099
1624,1398,56100
843,1237,56101
1542,456,56102
456,1542,56103
456,1097,56104
1246,547,56105
1783,405,56106
429,1167,56107
415,1343,56108
1624,456,56109
63,494,56110
673,1127,56111
51,1436,56112
1346,1314,56113
1592,523,56114
494,63,56115
673,415,56116
415,673,56117
673,415,56118
415,673,56119
673,415,56120
1815,1338,56121
1641,970,56122
201,143,56123
95,1624,56124
980,1603,56125
523,334,56126
547,1246,56127
1127,105,56128
1127,32,56129
561,1310,56130
561,431,56131
561,1543,56132
1042,1624,56133
1784,3,56134
1624,95,56135
1624,1042,56136
105,1127,56137
32,1127,56138
431,561,56139
431,1831,56140
1831,431,56141
431,1831,56142
145,810,56143
673,32,56144
509,1026,56145
1784,3,56146
1784,3,56147
1167,429,56148
1167,809,56149
810,145,56150
1807,41,56151
1807,289,56152
1807,32,56153
1314,1346,56154
1624,1626,56155
1624,1704,56156
1624,12,56157
1704,1624,56158
1624,1704,56159
809,1167,56160
1626,1624,56161
1026,509,56162
1624,1626,56163
1783,673,56164
1783,1624,56165
1624,1783,56166
1624,456,56167
1246,547,56168
32,673,56169
32,1807,56170
1807,32,56171
12,1831,56172
617,1543,56173
868,12,56174
617,1713,56175
1050,1049,56176
617,431,56177
1050,1454,56178
1783,1231,56179
1485,1756,56180
673,32,56181
673,1783,56182
503,1756,56183
1784,3,56184
431,617,56185
1375,1756,56186
1375,1474,56187
1375,1474,56188
719,1624,56189
1756,503,56190
12,868,56191
1762,1281,56192
1217,1344,56193
1585,393,56194
1285,1000,56195
32,673,56196
32,1831,56197
1543,617,56198
1543,561,56199
1543,1831,56200
95,1624,56201
95,1796,56202
673,32,56203
503,1756,56204
1436,582,56205
1436,51,56206
1624,719,56207
1624,95,56208
95,1624,56209
67,32,56210
308,415,56211
308,967,56212
1624,95,56213
1603,980,56214
1756,503,56215
582,1436,56216
51,1217,56217
